combinations,mahalonobis_distance,cosine_distance,correlation_distance
Sequence_139-Sequence_193,57.75357253814202,1.3753073434831957,1.3805904313529713
Sequence_139-Sequence_194,50.54011842089852,1.3081679540487596,1.314894674991849
Sequence_139-Sequence_195,55.577781448674514,0.7579171173605658,0.757173938851773
Sequence_139-Sequence_196,53.55877531684796,0.65602998567193,0.6559188550785777
Sequence_139-Sequence_197,49.296362782760475,0.6842755804517451,0.6825524381751652
Sequence_139-Sequence_198,52.622612754512254,0.7049012060239302,0.6940094325176367
Sequence_139-Sequence_199,53.94659717285418,0.810844641805425,0.8100792115210544
Sequence_139-Sequence_200,53.266868352351935,0.7048418260352096,0.7048379720159327
Sequence_139-Sequence_201,49.307951701749985,0.740351088372279,0.7401188021178007
Sequence_139-Sequence_202,59.48393763538359,1.2999384639709144,1.3013284927321846
Sequence_139-Sequence_203,64.11817930275151,0.8819330593166388,0.8808947569046479
Sequence_139-Sequence_204,56.5968189406385,0.7912728917896826,0.7911368559414298
Sequence_139-Sequence_205,66.93160610644242,1.4163091973507116,1.4183770834888605
Sequence_139-Sequence_206,55.98154405093143,1.4676198961802513,1.4704259511487112
Sequence_139-Sequence_207,48.73838285806742,0.8552678174865941,0.854887260712113
Sequence_139-Sequence_208,55.176914135942894,0.8093258048926391,0.807760496908263
Sequence_139-Sequence_209,56.88273136817303,1.4460233753101546,1.4472651822497098
Sequence_139-Sequence_210,50.36201030958157,0.7532875845363114,0.7535432026876078
Sequence_139-Sequence_211,54.894101794697264,0.8410140873433707,0.839960782797293
Sequence_139-Sequence_212,56.65299462694685,1.061210968259065,1.0614604230279598
Sequence_139-Sequence_213,43.754652781207554,1.0085642284006175,1.0087965754781683
Sequence_139-Sequence_214,60.404582288315126,0.8795153386860829,0.8783970032370598
Sequence_139-Sequence_215,55.80268755465391,0.7683597468098885,0.7652298737654057
Sequence_139-Sequence_216,62.85676832318291,1.204249156540603,1.207564478492328
Sequence_139-Sequence_217,55.90415213123731,1.4048106656181223,1.4082709202911563
Sequence_139-Sequence_218,43.923976695339434,1.0301975792167588,1.02979119162669
Sequence_139-Sequence_219,52.42570459726695,0.6871370350724256,0.6858345984721161
Sequence_139-Sequence_220,54.58469669173756,0.8946920035540311,0.8894436159691004
Sequence_139-Sequence_221,41.35742477082982,0.5336907707785872,0.5322201369704878
Sequence_139-Sequence_222,66.62355368412244,1.3526794397946225,1.3567523735106415
Sequence_139-Sequence_223,57.73234208515189,1.256383748871579,1.256225312352902
Sequence_139-Sequence_224,52.96769161909751,0.6525322619244338,0.6509148501747286
Sequence_139-Sequence_225,64.75017532495258,0.8636426122458658,0.862970634350769
Sequence_139-Sequence_226,48.37735380760062,0.7541089864690464,0.7485569384451369
Sequence_139-Sequence_227,62.78563669885089,0.8878882013571185,0.888193936809303
Sequence_139-Sequence_228,45.28983495234743,0.37207053529203504,0.37199292482978397
Sequence_139-Sequence_229,46.73443887096852,1.0392296403870087,1.0390707970058357
Sequence_139-Sequence_230,58.89522603249758,1.0820619719033706,1.0831455992204053
Sequence_139-Sequence_231,51.508254198724764,0.6095743521456969,0.6075603206813529
Sequence_139-Sequence_232,64.83391954483315,0.6653951292295812,0.6651043983687461
Sequence_139-Sequence_233,60.92960921181843,1.264982962334368,1.2647277970454593
Sequence_139-Sequence_234,65.15387798379709,0.9339576073868893,0.9269054745986065
Sequence_139-Sequence_235,52.3044617517255,0.720040562453395,0.7196430888708186
Sequence_139-Sequence_236,55.208629384326905,0.6352032700181631,0.6336250641452978
Sequence_139-Sequence_237,75.59074753671456,1.4340840561541248,1.436011213173696
Sequence_139-Sequence_238,56.5504771314603,0.9799781310584516,0.9793521350114802
Sequence_139-Sequence_239,50.423759794713376,0.9962574103077321,0.9962460378006025
Sequence_139-Sequence_240,59.74992486880148,0.6690733050307001,0.6686062824353505
Sequence_139-Sequence_241,59.91970193675274,1.505122040189883,1.5060383912783184
Sequence_139-Sequence_242,49.778870190087304,1.317972164533885,1.3222133350207255
Sequence_139-Sequence_243,48.55126895270308,0.7615156368108688,0.7559865268051478
Sequence_139-Sequence_244,55.44841622932326,1.391667499910766,1.4002750260671384
Sequence_139-Sequence_245,56.46587568940386,0.8013644632140271,0.7945838919917343
Sequence_139-Sequence_246,49.03905271987173,0.7848201206561491,0.7851437894334844
Sequence_140-Sequence_141,53.796537440113454,0.3969986095770027,0.39523961601167945
Sequence_140-Sequence_142,51.44028560998331,0.9571161604752336,0.9521425938834743
Sequence_140-Sequence_143,56.795987306075276,0.6224880968064175,0.6248091360676546
Sequence_140-Sequence_144,50.364733194415635,0.45390515336016635,0.45500867329378325
Sequence_140-Sequence_145,52.15486689182803,0.8811010318908818,0.8651795608080466
Sequence_140-Sequence_146,51.46738574834754,1.479303167632223,1.4863468668814817
Sequence_140-Sequence_147,80.53188259601244,1.2461541717065208,1.243203708423932
Sequence_140-Sequence_148,54.49635475756389,1.371337708436327,1.38828092870544
Sequence_140-Sequence_149,55.474622627279714,0.8147183040354343,0.8149988381358666
Sequence_140-Sequence_150,47.33449293447956,0.6318913788122493,0.633764813901665
Sequence_140-Sequence_151,56.49206177973465,0.7111024130259316,0.7122505315379057
Sequence_140-Sequence_152,58.62625091859289,1.3029029549042197,1.3054153991291613
Sequence_140-Sequence_153,44.43825832987386,0.4669465975718672,0.4682760863548012
Sequence_140-Sequence_154,71.70302413379174,1.3930785884022312,1.39677869793151
Sequence_140-Sequence_155,56.46428508636917,1.3942634088175128,1.4093340412864732
Sequence_140-Sequence_156,51.33936042459574,1.0873676982718743,1.0864917630356568
Sequence_140-Sequence_157,50.02000555036059,0.89318054472349,0.887364221873882
Sequence_140-Sequence_158,63.1139794307217,0.9220468106817525,0.9206552317720352
Sequence_140-Sequence_159,53.382024484319075,0.819859288627311,0.8073585658870859
Sequence_140-Sequence_160,44.77583170005027,0.7741702722541877,0.7762371794771672
Sequence_140-Sequence_161,43.7870625409407,0.7924281537130347,0.7923745603910566
Sequence_140-Sequence_162,50.67149856077373,0.7011682862440636,0.7010826104331491
Sequence_140-Sequence_163,58.267140467254514,1.2898206908865293,1.2887563962952329
Sequence_140-Sequence_164,51.72863567336152,1.496767029235753,1.5078380862395002
Sequence_140-Sequence_165,53.01377948293299,1.540319263605408,1.5431134444023429
Sequence_140-Sequence_166,48.887227465826584,0.6812830814356403,0.6836414144949066
Sequence_140-Sequence_167,52.668215152674776,0.927826707565394,0.9207390368129604
Sequence_140-Sequence_168,56.26408937533583,0.558557527384037,0.5565153015913878
Sequence_140-Sequence_169,55.55552016167583,1.5801943863859835,1.5875241888699767
Sequence_140-Sequence_170,44.48821686230674,0.7719866578810695,0.7620170195366975
Sequence_140-Sequence_171,63.246006209817445,1.1900661293024681,1.193428801775745
Sequence_140-Sequence_172,55.937749363091875,0.5975572667783331,0.5997347229738739
Sequence_140-Sequence_173,52.855176676282476,1.5422675459228607,1.5482781082798938
Sequence_140-Sequence_174,52.136835320094505,0.9852478090943907,0.9874453097838983
Sequence_140-Sequence_175,41.08462584528595,0.7453736188226208,0.7344072343338354
Sequence_140-Sequence_176,43.6433924961769,0.42396503600494073,0.42480644303836723
Sequence_140-Sequence_177,64.99690513180207,1.510151467422292,1.5129342589827448
Sequence_140-Sequence_178,48.98019672463449,0.5087118486550322,0.509702437284018
Sequence_140-Sequence_179,54.702934406694105,1.032292957703996,1.0332240545583147
Sequence_140-Sequence_180,46.723403463776364,0.4457778833187789,0.4452150951184284
Sequence_140-Sequence_181,53.2783899396425,1.3939186358631885,1.4108797891115819
Sequence_140-Sequence_182,67.94513837621189,0.487179031522181,0.47172322610481454
Sequence_140-Sequence_183,59.29890557986957,1.4624744125664746,1.466865091575424
Sequence_140-Sequence_184,48.51446042903034,0.7503861187984959,0.7366954296499535
Sequence_140-Sequence_185,67.6991013187203,1.1018797547096815,1.099693842545042
Sequence_140-Sequence_186,45.0064538649937,0.44274111705069064,0.4426219503822385
Sequence_140-Sequence_187,45.86625729449351,0.8499281340515066,0.8489631145252523
Sequence_140-Sequence_188,61.95619681722831,1.2872793524304194,1.2944148701682974
Sequence_140-Sequence_189,48.04104634468874,0.892634508772868,0.8899435337029296
Sequence_140-Sequence_190,46.26257755276578,0.5411228577663356,0.5306689364123748
Sequence_140-Sequence_191,51.27553534822442,0.8398290350521784,0.8311451235803009
Sequence_140-Sequence_192,69.77568526092413,1.4681558024223462,1.4679708536009346
Sequence_140-Sequence_193,54.256706283313044,1.1307863632363073,1.1385560349047332
Sequence_140-Sequence_194,49.69555488334246,1.5017479451406384,1.5177823619678439
Sequence_140-Sequence_195,53.589064590568846,0.5801315918314929,0.5773686444775609
Sequence_140-Sequence_196,52.04360810328063,0.5921928985918926,0.5941007209110805
Sequence_140-Sequence_197,45.82640390107799,0.7189701011453289,0.714603070930245
Sequence_140-Sequence_198,45.976298324751106,0.7302207808076554,0.7117628940761536
Sequence_140-Sequence_199,49.70627428169724,0.9134980412840571,0.9112067662950638
Sequence_140-Sequence_200,38.04121440956406,0.31830841705803237,0.3176526229313935
Sequence_140-Sequence_201,50.8271050988856,0.878603343151127,0.8777618305718685
Sequence_140-Sequence_202,55.834816566380184,1.2022769902935133,1.2058179607556638
Sequence_140-Sequence_203,58.31496874441244,0.6554755783442388,0.6514073432372839
Sequence_140-Sequence_204,37.46337294121203,0.23554450131977478,0.2342740734751797
Sequence_140-Sequence_205,70.85843309214847,1.4635221870411246,1.468700638653822
Sequence_140-Sequence_206,53.67804504314256,1.3398823413148413,1.3454703558443664
Sequence_140-Sequence_207,48.80449922477414,1.0078680925898686,1.0066622927823743
Sequence_140-Sequence_208,46.458139670975,0.5862823165744269,0.5809079809891278
Sequence_140-Sequence_209,58.11573989414837,1.5318635631314184,1.5354967964208792
Sequence_140-Sequence_210,43.75204155963547,0.38425760509709694,0.3848475852768919
Sequence_140-Sequence_211,52.35482794905551,0.8489998212670982,0.8457268252961514
Sequence_140-Sequence_212,59.839562149957075,1.0309786994980736,1.031906912851224
Sequence_140-Sequence_213,43.988643406164144,0.8105799088056749,0.8112210451036191
Sequence_140-Sequence_214,58.51537203671673,0.6282038630634177,0.6237861548808461
Sequence_140-Sequence_215,59.10535149509802,0.6984769875428798,0.6904627314185413
Sequence_140-Sequence_216,65.11378649995144,1.1062073002492512,1.1132199915016792
Sequence_140-Sequence_217,57.254563387456805,1.4807998843520744,1.4886798126680008
Sequence_140-Sequence_218,44.56628154362637,0.7618007819632975,0.7597714275130032
Sequence_140-Sequence_219,43.529603798163336,0.396622683124625,0.39215491439118755
Sequence_140-Sequence_220,52.296428168642315,0.9508137071032892,0.9393458549230685
Sequence_140-Sequence_221,51.104527991252,0.7804235301421283,0.77722176907541
Sequence_140-Sequence_222,61.03881700332505,1.2199328113326584,1.2273633447767593
Sequence_140-Sequence_223,54.168506444599636,1.3385469794610607,1.338126986061334
Sequence_140-Sequence_224,47.924117092949764,0.4342674308129918,0.4346882893844719
Sequence_140-Sequence_225,65.12596652536624,0.8013686603462701,0.7989447142401115
Sequence_140-Sequence_226,49.1282396002809,0.8844735905629184,0.8749185628154357
Sequence_140-Sequence_227,53.46448507138482,0.5585995656302069,0.559319675017926
Sequence_140-Sequence_228,51.135024484395146,0.6452552163357728,0.646470904636359
Sequence_140-Sequence_229,43.78229665158845,0.7584163772723036,0.7575074205757264
Sequence_140-Sequence_230,59.72577676085044,1.2117236468141634,1.2157946025782145
Sequence_140-Sequence_231,48.507595010486426,0.44998958130062905,0.4505804111699162
Sequence_140-Sequence_232,53.76225253212374,0.3804438336016598,0.3788741826332288
Sequence_140-Sequence_233,55.140933395904085,0.9258334535827316,0.9233749160088447
Sequence_140-Sequence_234,64.70403727544533,1.0077152973191774,0.9935284105646083
Sequence_140-Sequence_235,40.36734940066436,0.27940831073278194,0.2773093131614661
Sequence_140-Sequence_236,48.930593574996955,0.49223735075901154,0.48764050180679797
Sequence_140-Sequence_237,81.8515722159652,1.505051738116694,1.5100248487480803
Sequence_140-Sequence_238,51.79606028892049,0.6089907034197318,0.6058101349546958
Sequence_140-Sequence_239,49.75083503643515,1.123815748676386,1.1239050329178568
Sequence_140-Sequence_240,49.360467140750075,0.3983271573973972,0.3962378110148953
Sequence_140-Sequence_241,60.0855505004042,1.4667500186018467,1.4694456389958064
Sequence_140-Sequence_242,53.12924845362141,1.5890746786501904,1.6005827075226122
Sequence_140-Sequence_243,50.09281489784552,0.8563755138442621,0.8462801906880254
Sequence_140-Sequence_244,55.9614960998382,1.5250645652723591,1.5425466553089
Sequence_140-Sequence_245,56.069057761778204,0.8055263737038826,0.7915701170565551
Sequence_140-Sequence_246,45.37882249117394,0.46739189457420716,0.4686304605498932
Sequence_141-Sequence_142,54.08040379539529,0.6693210920241479,0.6697014232190626
Sequence_141-Sequence_143,68.98758182803338,0.6015428770267877,0.5940997988749277
Sequence_141-Sequence_144,59.521484930930555,0.5664563449766349,0.5609871052952786
Sequence_141-Sequence_145,59.821439571420356,0.6941345987686348,0.6895386344990433
Sequence_141-Sequence_146,61.54785129068819,1.7069216038386803,1.7082397869549286
Sequence_141-Sequence_147,77.45382425418416,1.2540016355160317,1.257113048269355
Sequence_141-Sequence_148,57.41649609748632,1.4231721848602708,1.4273743000034602
Sequence_141-Sequence_149,64.74132191559269,0.7163669256014813,0.7160614490557504
Sequence_141-Sequence_150,58.57394587712813,0.7211649178653339,0.7190460394743368
Sequence_141-Sequence_151,63.992323435485794,0.7426632104402122,0.7416862118222273
Sequence_141-Sequence_152,63.047019571774314,1.3654741954566598,1.3649862011216232
Sequence_141-Sequence_153,59.1520258060549,0.5903847656961829,0.5879308569632544
Sequence_141-Sequence_154,78.003473718291,1.604916415692514,1.6048249431608221
Sequence_141-Sequence_155,60.495824332565256,1.512512672257649,1.5170406625220636
Sequence_141-Sequence_156,57.595622350264776,0.9879489374016589,0.9884002400023194
Sequence_141-Sequence_157,51.77213257457335,0.5643045813923825,0.5639256751579401
Sequence_141-Sequence_158,64.54709470342962,0.7134924260022627,0.713907975871181
Sequence_141-Sequence_159,54.722003825057456,0.6108321831401431,0.6076153889471231
Sequence_141-Sequence_160,50.14379499615108,0.8914784917016584,0.8900254721496831
Sequence_141-Sequence_161,52.903291133254214,0.9807317820819564,0.9806495676280688
Sequence_141-Sequence_162,60.971128616055786,0.6850120619647486,0.6848276935759559
Sequence_141-Sequence_163,58.93239377053171,1.2135819129497882,1.214456200066807
Sequence_141-Sequence_164,57.69645946905144,1.683522909246802,1.6868863006842858
Sequence_141-Sequence_165,58.04363785489032,1.668472213525358,1.6683023356824496
Sequence_141-Sequence_166,57.04966631867472,0.7580557276785912,0.7554677234335044
Sequence_141-Sequence_167,56.80704938946754,0.5606938542179222,0.5593932622671116
Sequence_141-Sequence_168,66.63795405822904,0.6949048395467432,0.6953355362811169
Sequence_141-Sequence_169,63.846991267855074,1.7360682242664036,1.7373942169410657
Sequence_141-Sequence_170,54.68326558635065,0.5601468869637602,0.5581756354341281
Sequence_141-Sequence_171,63.349318862750934,0.9960488237803545,0.9947433433665883
Sequence_141-Sequence_172,60.718952846617704,0.5628432080039192,0.5583863233289433
Sequence_141-Sequence_173,60.89683852130465,1.6935566590278044,1.6942312933813028
Sequence_141-Sequence_174,58.8521285475578,1.1128833343269333,1.1120106258964988
Sequence_141-Sequence_175,50.4784549601573,0.5217879739680469,0.5189539559793657
Sequence_141-Sequence_176,51.03586560927794,0.3886088890147764,0.3869810214330276
Sequence_141-Sequence_177,65.87928585152703,1.6215395344069425,1.6213251625290108
Sequence_141-Sequence_178,58.627441917439164,0.5484219780155577,0.5470114268720896
Sequence_141-Sequence_179,58.55463793271514,1.1713641563653578,1.1710235043214992
Sequence_141-Sequence_180,56.90655949318821,0.4280129003741999,0.4278711612452819
Sequence_141-Sequence_181,58.923157947306926,1.392719203428892,1.396110081915092
Sequence_141-Sequence_182,59.01976876947623,0.187415925593293,0.17944337800843335
Sequence_141-Sequence_183,60.36309771385922,1.5940037713373392,1.5939914916995153
Sequence_141-Sequence_184,60.21778215326254,0.5854310715863627,0.581845648512213
Sequence_141-Sequence_185,76.98249985553413,1.376102963382398,1.3778388467817515
Sequence_141-Sequence_186,52.49966753374765,0.435932610027449,0.43553680432572717
Sequence_141-Sequence_187,53.32672571001034,0.976636004575564,0.9769894724531607
Sequence_141-Sequence_188,61.50171805312372,1.370321018142651,1.3703027901389344
Sequence_141-Sequence_189,52.8604667662993,0.6110534296305264,0.611547665988423
Sequence_141-Sequence_190,52.110523881811716,0.41898667168981374,0.41667799889049284
Sequence_141-Sequence_191,52.721392553912146,0.5000526324887042,0.4976853404507372
Sequence_141-Sequence_192,77.34706173595302,1.6683448345827436,1.6689264344927446
Sequence_141-Sequence_193,57.221002629489085,1.231111372454158,1.2304202407197056
Sequence_141-Sequence_194,60.44886752334283,1.6704958045745606,1.6769717645984534
Sequence_141-Sequence_195,67.25202565444943,0.6656798160830169,0.666204816440577
Sequence_141-Sequence_196,47.14107390610376,0.2961357250106791,0.2922537776855123
Sequence_141-Sequence_197,50.54825880292157,0.5299242618527114,0.5301298612366263
Sequence_141-Sequence_198,59.497306803035414,0.5820911460920875,0.5756269894241952
Sequence_141-Sequence_199,53.69810119440013,0.6177298661716754,0.6182175358144539
Sequence_141-Sequence_200,52.7513935230645,0.40161410719759993,0.40144591957007736
Sequence_141-Sequence_201,59.152834513994485,0.6303195870423396,0.6305160500568232
Sequence_141-Sequence_202,62.415692890405,1.3246212452818555,1.3239966231510847
Sequence_141-Sequence_203,67.79319849422586,0.6606515206862849,0.6612427610156867
Sequence_141-Sequence_204,59.84870156579933,0.4927659642780442,0.4928260583082802
Sequence_141-Sequence_205,77.07156891734326,1.5039023642459965,1.5038200261570147
Sequence_141-Sequence_206,59.99053607182798,1.5661546396949635,1.5665441941643832
Sequence_141-Sequence_207,56.712754254159194,0.8950751979894845,0.8955770123287721
Sequence_141-Sequence_208,52.48211546763703,0.46806346351191264,0.46796682473568185
Sequence_141-Sequence_209,61.59634877498704,1.6665829124776872,1.6665188925222045
Sequence_141-Sequence_210,52.127944135227175,0.37792351104137456,0.37664223119911056
Sequence_141-Sequence_211,57.57379473313847,0.6138224350956257,0.6143151492584045
Sequence_141-Sequence_212,63.31035974070118,0.8333047272640999,0.8328249571592735
Sequence_141-Sequence_213,50.74374998305593,0.9186899510262161,0.9182518653778361
Sequence_141-Sequence_214,61.651339635864204,0.5424823899959614,0.5427660512828768
Sequence_141-Sequence_215,57.73858218157038,0.463248726991071,0.4618326466592776
Sequence_141-Sequence_216,64.59294822421211,1.1693996500407768,1.1680954279277773
Sequence_141-Sequence_217,61.60814473810175,1.5442217371995506,1.5450586012365366
Sequence_141-Sequence_218,50.21647382606925,0.8907058171996127,0.8913648817958781
Sequence_141-Sequence_219,57.15160941181278,0.45012912422737505,0.4502966635438389
Sequence_141-Sequence_220,57.75376371967389,0.6997260618098051,0.6970869227517076
Sequence_141-Sequence_221,54.946664347211595,0.5135861308961914,0.5139017203701919
Sequence_141-Sequence_222,72.11243551584062,1.4759331970211118,1.4769429512472914
Sequence_141-Sequence_223,59.383397750480405,1.2523082223566515,1.252792644239164
Sequence_141-Sequence_224,62.3113840613002,0.6102481280685234,0.6035914053497897
Sequence_141-Sequence_225,65.29113436572379,0.5746755692559202,0.5751041838314319
Sequence_141-Sequence_226,54.27404698981841,0.6106751398563333,0.6086629345667227
Sequence_141-Sequence_227,65.80136236689718,0.6236233237361914,0.62272506074265
Sequence_141-Sequence_228,58.229664233237244,0.5347911051969856,0.5334206333854667
Sequence_141-Sequence_229,52.161971771358076,0.9976733311949938,0.9979635424892586
Sequence_141-Sequence_230,66.8100436093471,1.2729774988044933,1.2722134873456428
Sequence_141-Sequence_231,46.1515443313316,0.285765694253752,0.2760229615320644
Sequence_141-Sequence_232,53.21869086526303,0.29219316692315167,0.292298513175677
Sequence_141-Sequence_233,62.92157530052343,1.1112712009343888,1.1124906064673148
Sequence_141-Sequence_234,66.97224790173799,0.7588986033758753,0.7538146208002445
Sequence_141-Sequence_235,56.71817067711881,0.44382381388507897,0.44405105315211246
Sequence_141-Sequence_236,61.83691435347392,0.5439870300649212,0.5443065563890351
Sequence_141-Sequence_237,83.40989777598075,1.5639663418668523,1.5639777652346898
Sequence_141-Sequence_238,58.178175622845814,0.690947683904009,0.6915536693097482
Sequence_141-Sequence_239,54.04909415745252,0.8495623642361344,0.8495477140233382
Sequence_141-Sequence_240,48.06188420820161,0.2726146775436691,0.27275921872640685
Sequence_141-Sequence_241,65.44296264537923,1.690955954494592,1.69081173968288
Sequence_141-Sequence_242,59.49265659827239,1.718110726448463,1.72150673397408
Sequence_141-Sequence_243,51.48426364796851,0.560390260654891,0.5575701153502852
Sequence_141-Sequence_244,62.39596608524273,1.686309880468231,1.6937937986202196
Sequence_141-Sequence_245,60.81150525793548,0.5687608220565347,0.563865133101036
Sequence_141-Sequence_246,51.94821686464236,0.45145941117003263,0.4490816012824881
Sequence_142-Sequence_143,66.01520102460735,1.0046517589836366,0.9898009901231289
Sequence_142-Sequence_144,61.088112350973866,1.1822864540078182,1.1726310045808601
Sequence_142-Sequence_145,52.0660210796879,0.7335403029531624,0.7497193458821678
Sequence_142-Sequence_146,45.54187197559445,1.1059687663291888,1.0973079552562257
Sequence_142-Sequence_147,75.6984170748787,0.9799751769826525,0.9892245529991323
Sequence_142-Sequence_148,45.477319897525746,1.0876081265751172,1.0694180188314804
Sequence_142-Sequence_149,51.692635313450786,0.847233311558995,0.8453513898172442
Sequence_142-Sequence_150,53.5779938685334,1.0163447036161728,1.009619330996965
Sequence_142-Sequence_151,60.88833772498197,1.0041895096723739,1.0005890347550366
Sequence_142-Sequence_152,55.1562465485472,1.0262685321446074,1.022163501957373
Sequence_142-Sequence_153,54.975501007810514,1.1537867898030825,1.1480646704890116
Sequence_142-Sequence_154,71.3729582971241,1.3220018739493757,1.318362580854886
Sequence_142-Sequence_155,50.20346801480194,1.1454423426724183,1.130168791783556
Sequence_142-Sequence_156,47.33283985413751,1.0337395393806161,1.0361118850128497
Sequence_142-Sequence_157,47.440059080661484,0.6858604973311064,0.6935355637769245
Sequence_142-Sequence_158,58.195294124611884,0.9004931383486682,0.9027689159012201
Sequence_142-Sequence_159,53.29756901759933,0.8484665559130462,0.8646432853051855
Sequence_142-Sequence_160,45.76268405191491,1.2403285179585914,1.2360288641989983
Sequence_142-Sequence_161,43.41257030596889,1.249906069973726,1.2508335185574557
Sequence_142-Sequence_162,52.397784839795904,1.021713518179417,1.0213050087969298
Sequence_142-Sequence_163,52.570292619881315,0.9950743825931057,0.9984385841453877
Sequence_142-Sequence_164,48.28634318740842,1.2055086515950129,1.1947986973834226
Sequence_142-Sequence_165,48.82425502950052,1.2308730227295788,1.2282527327823822
Sequence_142-Sequence_166,51.992553479016614,1.1140968727077432,1.1067627829979276
Sequence_142-Sequence_167,48.893984549986946,0.6096515800945459,0.6179591305271364
Sequence_142-Sequence_168,61.02572782292648,1.2277026717932618,1.2320350411160859
Sequence_142-Sequence_169,52.934949588877025,1.2344934289866298,1.2273013105828083
Sequence_142-Sequence_170,47.36512877650435,0.7149727787772084,0.7257868668388664
Sequence_142-Sequence_171,57.540480160202456,0.8002930052865755,0.7926662758415518
Sequence_142-Sequence_172,61.72287359462207,1.0798694926163446,1.0704100683813835
Sequence_142-Sequence_173,47.694886133645944,1.1028468942931506,1.0955334292585075
Sequence_142-Sequence_174,50.438976819701125,0.9567745807722579,0.951561041101381
Sequence_142-Sequence_175,43.41343197879742,0.7077568729795709,0.7188824573606992
Sequence_142-Sequence_176,47.76396278719001,0.7716714685448193,0.7658647688768037
Sequence_142-Sequence_177,58.35060215764615,1.2331922621968312,1.2305244445187153
Sequence_142-Sequence_178,56.441905440442056,1.0859905481782568,1.0821889716012867
Sequence_142-Sequence_179,46.94476503033202,0.9268402944240492,0.9244743668301918
Sequence_142-Sequence_180,55.75770894959368,0.9520033911601138,0.951696736393708
Sequence_142-Sequence_181,45.89944766730666,0.9832451985169955,0.9628296759205562
Sequence_142-Sequence_182,60.72517172622516,0.5960849944060571,0.6054360869574847
Sequence_142-Sequence_183,55.53110079677761,1.1103321128412178,1.104597657566231
Sequence_142-Sequence_184,53.11471734550341,0.8803053199019272,0.8970908724307485
Sequence_142-Sequence_185,74.70665525258603,1.3366577358224536,1.3442732287503334
Sequence_142-Sequence_186,51.574854681645434,0.9730221909892854,0.9717595001849075
Sequence_142-Sequence_187,43.223436773753676,1.2354178462236918,1.2384106236932297
Sequence_142-Sequence_188,53.83311779188919,1.1193812584809673,1.1094698637146971
Sequence_142-Sequence_189,45.68893226604318,0.5152419242827071,0.5174237772571674
Sequence_142-Sequence_190,48.92607290319189,0.8502042554157802,0.8615119719226627
Sequence_142-Sequence_191,47.254472629086095,0.6560556443496984,0.6655671172295586
Sequence_142-Sequence_192,70.43754729140767,1.2579589074113315,1.2609776437440237
Sequence_142-Sequence_193,52.87570889204828,1.115973428785244,1.1035579867793401
Sequence_142-Sequence_194,49.506788300345626,1.250683037230903,1.2380421868043074
Sequence_142-Sequence_195,67.77113744710995,1.2423165166778813,1.2480948875812665
Sequence_142-Sequence_196,51.513754057030255,0.7658353007290171,0.7560655509892357
Sequence_142-Sequence_197,47.29885196161818,0.8800066250750127,0.886449355154617
Sequence_142-Sequence_198,49.47978519724114,0.6374857235845138,0.6496572399634413
Sequence_142-Sequence_199,47.180468389246066,0.5106477543120583,0.5122601468244627
Sequence_142-Sequence_200,52.652978795514166,0.9164276495763714,0.9158408005976149
Sequence_142-Sequence_201,52.49228878269205,0.8813019351068305,0.8822183713832186
Sequence_142-Sequence_202,58.40948784346149,1.373620854413172,1.36984915336045
Sequence_142-Sequence_203,66.72966534698645,1.133939677670761,1.1415182012275582
Sequence_142-Sequence_204,56.152276191111355,0.9822212987902039,0.983071139770691
Sequence_142-Sequence_205,67.31045698825267,1.1491331547500856,1.1427582104210698
Sequence_142-Sequence_206,52.497409910084,1.2823697759544714,1.2761001158708334
Sequence_142-Sequence_207,30.50763759550198,0.31526587712237586,0.3141631718902217
Sequence_142-Sequence_208,49.270480353251564,0.8793268956524768,0.8863882863379211
Sequence_142-Sequence_209,52.1304678200666,1.1474447947909698,1.1431654929665724
Sequence_142-Sequence_210,48.4655319099747,0.763796626539762,0.7588165022026501
Sequence_142-Sequence_211,52.62584646663899,0.8529692838536849,0.8581895584215395
Sequence_142-Sequence_212,55.98042540329471,0.9963083517083058,0.9943190559770824
Sequence_142-Sequence_213,42.101678942115015,1.196378508502162,1.1954936310690405
Sequence_142-Sequence_214,61.00342034620158,0.9992313625803037,1.0062067020950207
Sequence_142-Sequence_215,52.12898739958159,0.6576337418558338,0.665631217590346
Sequence_142-Sequence_216,59.31892685228765,0.8994144473790401,0.8847491812024674
Sequence_142-Sequence_217,55.53031871743546,1.23822042468749,1.2301518198791155
Sequence_142-Sequence_218,42.97681463861148,1.1627123958142072,1.1672634757842497
Sequence_142-Sequence_219,54.00587634169472,1.071907226756216,1.0785018767486887
Sequence_142-Sequence_220,50.65156128232173,0.6223869152450594,0.6338361906187866
Sequence_142-Sequence_221,44.16874034052595,0.6515909174788569,0.6550078005600499
Sequence_142-Sequence_222,68.92718407818744,1.378960154310784,1.3713475303546634
Sequence_142-Sequence_223,48.589677329532265,0.8789754480273055,0.8801757613694904
Sequence_142-Sequence_224,54.30990332343831,1.1293118755751417,1.11720459564294
Sequence_142-Sequence_225,63.106453706158334,0.9080860590208617,0.91199608694503
Sequence_142-Sequence_226,48.37289230048117,0.6398885812568624,0.6501346155363918
Sequence_142-Sequence_227,61.93728267892055,1.1043339556709046,1.1018470994174157
Sequence_142-Sequence_228,54.71766416591008,0.8635444605322619,0.8585333307982861
Sequence_142-Sequence_229,44.75418446862528,1.362986476622516,1.366300629200148
